18-30;10-20;0-20;5-10
0-5;0-0;20-200;115-120
18-40;11-22;10-20;15-20
18-20;44-200;100-220;115-120
8-10;0-600;50-300;50-100
8-15;55-88;33-44;33-66
7-14;100-200;44-60;7-9
2-13;100-200;0-20;22-33
4-32;100-200;1-20;55-66
9-31;100-200;11-20;0-100
33-35;100-200;10-50;15-22
20-22;100-200;10-60;51-60
44-44;100-200;12-33;250-310
13-32;100-200;10-44;335-441
10-28;100-200;16-20;656-709
8-33;100-200;20-20;665-710
5-22;100-200;44-66;995-1000
2-5;100-200;20-28;885-910
44-44;100-200;12-33;858-910
8-10;0-600;50-300;75-91
8-15;55-88;33-44;995-1000
8-15;55-88;33-44;0-10
7-14;100-200;44-60;2-12
2-13;100-200;0-20;3-13
